91.5,99.4
91.55,99.4
91.6,99.4
91.65,99.4
91.7,99.4
91.75,99.4
91.8,99.4
91.85,99.3
91.9,99.2
91.95,99.4
92,99.2
92.05,99.3
92.1,99.2
92.15,99.2
92.2,99.2
92.25,99.2
92.3,99.2
92.35,99.3
92.4,99.2
92.45,99.3
92.5,99.2
92.55,99.4
92.6,99.2
92.65,99.2
92.7,99.2
92.75,99.2
92.8,99.2
92.85,99.2
92.9,99
92.95,99.1
93,99
93.05,99.1
93.1,99.2
93.15,99.1
93.2,99.2
93.25,99.2
93.3,99.2
93.35,99.1
93.4,99.2
93.45,99.2
93.5,99
93.55,99.2
93.6,99.2
93.65,99
93.7,99.2
93.75,99.2
93.8,99
93.85,99.2
93.9,99
93.95,99
94,99
94.05,99
94.1,99.2
94.15,99.2
94.2,99.2
94.25,99.2
94.3,99.2
94.35,99.2
94.4,99.2
94.45,99.2
94.5,99.2
94.55,99.2
94.6,99.2
94.65,99.2
94.7,99.2
94.75,99.2
94.8,99.2
